,age,gender,race,eye_color,hair_color,beard,image
18263,4,1,0,2,0,0,images/053264.jpg
18264,4,0,1,2,2,1,images/053265.jpg
18265,3,1,0,1,0,1,images/053266.jpg
18266,4,1,0,0,1,1,images/053267.jpg
18267,4,0,0,2,1,1,images/053268.jpg
18268,4,0,1,1,1,1,images/053269.jpg
18269,4,1,1,1,0,1,images/053270.jpg
18270,3,1,0,1,0,1,images/053271.jpg
18271,4,1,0,0,0,1,images/053272.jpg
18272,4,1,1,1,0,0,images/053273.jpg
18273,4,0,0,0,1,1,images/053274.jpg
18274,0,0,0,0,1,0,images/053275.jpg
18275,4,0,0,2,1,1,images/053276.jpg
18276,4,1,0,0,2,1,images/053277.jpg
18277,4,1,0,0,1,1,images/053278.jpg
18278,3,1,0,1,2,1,images/053279.jpg
18279,4,1,0,1,3,1,images/053280.jpg
18280,3,1,0,1,0,1,images/053281.jpg
18281,4,0,1,1,0,1,images/053282.jpg
18282,4,1,0,0,0,1,images/053283.jpg
18283,3,0,0,1,0,0,images/053284.jpg
18284,4,1,0,1,2,1,images/053285.jpg
18285,3,1,0,2,2,1,images/053286.jpg
18286,4,1,1,2,0,0,images/053287.jpg
18287,4,0,0,0,3,1,images/053288.jpg
18288,4,1,1,1,0,0,images/053289.jpg
18289,3,1,0,1,1,1,images/053290.jpg
18290,4,1,1,1,0,1,images/053291.jpg
18291,3,0,0,2,1,1,images/053292.jpg
18292,3,1,0,0,1,1,images/053293.jpg
18293,4,0,0,2,3,0,images/053294.jpg
18294,3,0,0,0,1,1,images/053295.jpg
18295,3,1,0,1,0,0,images/053296.jpg
18296,3,1,0,2,0,1,images/053297.jpg
18297,4,1,0,0,0,0,images/053298.jpg
18298,4,1,1,1,0,1,images/053299.jpg
18299,3,1,0,2,1,1,images/053300.jpg
18300,3,1,0,2,0,1,images/053301.jpg
18301,3,1,0,0,0,0,images/053302.jpg
18302,3,1,0,2,0,1,images/053303.jpg
18303,4,1,0,1,2,1,images/053304.jpg
18304,3,0,0,1,0,0,images/053305.jpg
18305,3,1,0,0,2,1,images/053306.jpg
18306,3,1,0,1,2,0,images/053307.jpg
18307,3,0,0,2,3,0,images/053308.jpg
18308,4,0,1,1,0,1,images/053309.jpg
18309,3,1,0,0,0,0,images/053310.jpg
18310,4,1,0,0,2,1,images/053311.jpg
18311,4,1,1,1,2,0,images/053312.jpg
18312,4,0,1,1,0,1,images/053313.jpg
18313,4,1,0,0,2,1,images/053314.jpg
18314,4,0,0,0,1,1,images/053315.jpg
18315,4,1,1,1,2,1,images/053316.jpg
18316,4,1,1,2,0,1,images/053317.jpg
18317,3,1,0,1,1,1,images/053318.jpg
18318,4,1,0,0,2,1,images/053319.jpg
18319,4,1,1,1,0,1,images/053320.jpg
18320,3,1,0,2,1,1,images/053321.jpg
18321,4,0,0,2,1,1,images/053322.jpg
18322,4,1,1,1,2,0,images/053323.jpg
18323,4,1,0,2,2,1,images/053324.jpg
18324,4,1,0,1,3,1,images/053325.jpg
18325,3,1,0,1,0,1,images/053326.jpg
18326,4,1,1,1,3,1,images/053327.jpg
18327,4,1,1,1,3,1,images/053328.jpg
18328,4,1,1,2,2,1,images/053329.jpg
18329,4,0,0,2,2,1,images/053330.jpg
18330,4,0,0,2,0,1,images/053331.jpg
18331,4,1,1,1,3,1,images/053332.jpg
18332,3,1,0,0,1,1,images/053333.jpg
18333,4,1,1,1,2,1,images/053334.jpg
18334,4,0,0,2,1,1,images/053335.jpg
18335,3,1,0,0,0,0,images/053336.jpg
18336,4,1,1,1,0,1,images/053337.jpg
18337,4,1,0,1,2,1,images/053338.jpg
18338,4,1,1,2,2,1,images/053339.jpg
18339,4,1,1,1,0,1,images/053340.jpg
18340,4,0,0,1,0,1,images/053341.jpg
18341,3,1,0,2,0,1,images/053342.jpg
18342,4,1,0,2,0,0,images/053343.jpg
18343,4,1,1,1,2,0,images/053344.jpg
18344,3,0,0,0,3,1,images/053345.jpg
18345,4,0,1,2,3,0,images/053346.jpg
18346,3,0,0,0,1,1,images/053347.jpg
18347,3,1,0,1,0,0,images/053348.jpg
18348,4,1,1,1,2,1,images/053349.jpg
18349,4,1,0,1,0,1,images/053350.jpg
18350,4,0,0,0,1,1,images/053351.jpg
18351,4,0,0,0,3,1,images/053352.jpg
18352,3,0,0,1,0,0,images/053353.jpg
18353,4,1,0,1,2,1,images/053354.jpg
18354,3,0,0,0,1,1,images/053355.jpg
18355,3,0,0,0,1,1,images/053356.jpg
18356,4,0,0,1,3,1,images/053357.jpg
18357,4,1,0,0,0,1,images/053358.jpg
18358,3,0,0,1,0,1,images/053359.jpg
18359,4,1,1,1,2,0,images/053360.jpg
18360,3,1,0,0,0,1,images/053361.jpg
18361,4,1,1,0,3,1,images/053362.jpg
18362,4,0,0,0,1,1,images/053363.jpg
18363,3,0,1,1,0,1,images/053364.jpg
18364,4,0,0,1,0,0,images/053365.jpg
18365,3,0,0,0,2,1,images/053366.jpg
18366,3,1,0,1,2,0,images/053367.jpg
18367,3,1,0,1,2,1,images/053368.jpg
18368,4,1,1,1,2,1,images/053369.jpg
18369,4,1,1,1,2,1,images/053370.jpg
18370,4,0,0,2,2,1,images/053371.jpg
18371,4,1,0,2,0,1,images/053372.jpg
18372,4,0,0,2,1,1,images/053373.jpg
18373,3,1,0,2,3,0,images/053374.jpg
18374,3,1,0,1,2,1,images/053375.jpg
18375,3,1,0,2,1,1,images/053376.jpg
18376,4,1,1,1,0,1,images/053377.jpg
18377,4,1,0,0,0,0,images/053378.jpg
18378,4,1,0,1,0,1,images/053379.jpg
18379,4,0,0,0,1,1,images/053380.jpg
18380,4,1,0,2,0,0,images/053381.jpg
18381,0,0,0,2,1,1,images/053382.jpg
18382,4,0,0,2,2,0,images/053383.jpg
18383,4,1,1,1,2,1,images/053384.jpg
18384,4,0,1,1,2,0,images/053385.jpg
18385,3,1,0,1,0,0,images/053386.jpg
18386,3,0,1,2,3,0,images/053387.jpg
18387,3,0,0,1,1,1,images/053388.jpg
18388,3,1,0,2,1,1,images/053389.jpg
18389,3,1,0,2,0,1,images/053390.jpg
18390,4,0,0,0,2,1,images/053391.jpg
18391,4,1,0,2,0,0,images/053392.jpg
18392,3,1,0,0,2,1,images/053393.jpg
18393,3,0,0,1,3,0,images/053394.jpg
18394,4,1,1,0,0,1,images/053395.jpg
18395,3,0,0,2,2,1,images/053396.jpg
18396,3,1,1,1,0,1,images/053397.jpg
18397,3,0,0,1,2,1,images/053398.jpg
18398,3,1,0,0,2,1,images/053399.jpg
18399,3,0,0,0,3,0,images/053400.jpg
18400,4,1,1,1,0,1,images/053401.jpg
18401,4,1,0,2,2,1,images/053402.jpg
18402,4,1,0,0,2,1,images/053403.jpg
18403,4,1,0,2,0,0,images/053404.jpg
18404,3,1,0,2,2,1,images/053405.jpg
18405,4,1,0,1,2,1,images/053406.jpg
18406,4,1,0,0,0,1,images/053407.jpg
18407,4,0,1,1,0,1,images/053408.jpg
18408,3,1,0,1,0,1,images/053409.jpg
18409,3,1,1,1,0,1,images/053410.jpg
18410,4,0,1,2,3,1,images/053411.jpg
18411,3,0,0,0,1,1,images/053412.jpg
18412,3,1,0,2,3,0,images/053413.jpg
18413,4,1,0,2,0,1,images/053414.jpg
18414,3,0,0,0,3,1,images/053415.jpg
18415,3,0,0,0,0,1,images/053416.jpg
18416,4,1,0,1,0,1,images/053417.jpg
18417,3,1,0,0,3,1,images/053418.jpg
18418,4,0,1,2,2,1,images/053419.jpg
18419,4,0,0,2,2,0,images/053420.jpg
18420,4,1,0,0,2,1,images/053421.jpg
18421,4,0,0,2,2,1,images/053422.jpg
18422,4,1,0,0,2,1,images/053423.jpg
18423,4,1,1,1,2,0,images/053424.jpg
18424,4,1,1,2,2,1,images/053425.jpg
18425,3,0,0,1,1,1,images/053426.jpg
18426,4,1,1,1,2,1,images/053427.jpg
18427,4,1,1,1,3,1,images/053428.jpg
18428,4,1,0,1,2,1,images/053429.jpg
18429,3,1,0,1,2,1,images/053430.jpg
18430,4,1,1,1,0,1,images/053431.jpg
18431,4,1,0,2,2,1,images/053432.jpg
18432,3,1,1,1,0,0,images/053433.jpg
18433,3,1,0,1,2,1,images/053434.jpg
18434,4,0,0,2,3,1,images/053435.jpg
18435,4,1,0,2,1,1,images/053436.jpg
18436,4,0,0,2,3,0,images/053437.jpg
18437,3,1,0,1,0,0,images/053438.jpg
18438,3,1,0,1,2,1,images/053439.jpg
18439,3,0,0,2,2,0,images/053440.jpg
18440,4,0,0,2,1,0,images/053441.jpg
18441,3,0,0,2,0,1,images/053442.jpg
18442,4,1,0,0,1,1,images/053443.jpg
18443,4,1,1,1,0,1,images/053444.jpg
18444,3,0,0,2,2,1,images/053445.jpg
18445,4,1,0,1,2,1,images/053446.jpg
18446,3,1,0,0,1,1,images/053447.jpg
18447,4,1,0,1,1,1,images/053448.jpg
18448,4,1,1,1,0,1,images/053449.jpg
18449,3,1,1,1,0,1,images/053450.jpg
18450,4,1,1,1,0,1,images/053451.jpg
18451,4,1,0,0,2,1,images/053452.jpg
18452,4,1,0,2,2,1,images/053453.jpg
18453,4,1,1,1,1,1,images/053454.jpg
18454,3,0,0,0,3,1,images/053455.jpg
18455,3,1,0,0,3,1,images/053456.jpg
18456,4,1,1,1,2,0,images/053457.jpg
18457,3,1,0,0,0,1,images/053458.jpg
18458,3,1,0,0,2,1,images/053459.jpg
18459,4,1,0,2,0,0,images/053460.jpg
18460,3,0,0,2,0,1,images/053461.jpg
18461,4,1,0,2,2,1,images/053462.jpg
18462,4,1,0,0,2,1,images/053463.jpg
18463,3,1,1,0,2,1,images/053464.jpg
18464,3,1,0,2,2,1,images/053465.jpg
18465,4,1,1,0,2,1,images/053466.jpg
18466,4,1,1,1,3,0,images/053467.jpg
18467,4,1,0,2,2,1,images/053468.jpg
18468,4,1,1,1,0,1,images/053469.jpg
18469,4,1,0,1,2,1,images/053470.jpg
18470,3,0,0,0,3,1,images/053471.jpg
18471,4,1,1,1,2,1,images/053472.jpg
18472,4,1,1,2,3,1,images/053473.jpg
18473,3,0,0,2,1,0,images/053474.jpg
18474,4,1,0,2,3,0,images/053475.jpg
18475,4,0,1,1,2,1,images/053476.jpg
18476,4,1,1,1,0,0,images/053477.jpg
18477,3,1,0,2,0,1,images/053478.jpg
18478,4,0,0,0,1,1,images/053479.jpg
18479,4,0,0,0,3,0,images/053480.jpg
18480,3,0,0,0,0,1,images/053481.jpg
18481,4,1,0,1,2,1,images/053482.jpg
18482,3,1,0,2,2,0,images/053483.jpg
18483,4,1,0,1,2,1,images/053484.jpg
18484,4,1,1,1,2,1,images/053485.jpg
18485,4,1,0,1,0,1,images/053486.jpg
18486,4,0,0,0,1,1,images/053487.jpg
18487,4,0,1,1,2,0,images/053488.jpg
18488,4,1,1,1,2,0,images/053489.jpg
18489,4,0,0,2,1,1,images/053490.jpg
18490,3,0,0,0,2,0,images/053491.jpg
18491,4,1,0,1,3,1,images/053492.jpg
18492,3,1,1,1,2,1,images/053493.jpg
18493,4,1,0,2,2,1,images/053494.jpg
18494,3,1,0,1,0,1,images/053495.jpg
18495,3,1,0,1,2,1,images/053496.jpg
18496,4,1,1,1,0,1,images/053497.jpg
18497,3,1,0,2,1,1,images/053498.jpg
18498,4,0,1,1,2,1,images/053499.jpg
18499,4,1,0,0,2,1,images/053500.jpg
18500,4,1,1,1,2,1,images/053501.jpg
18501,4,1,1,1,2,0,images/053502.jpg
18502,3,1,1,2,0,1,images/053503.jpg
18503,4,1,0,1,0,0,images/053504.jpg
18504,3,1,0,1,0,1,images/053505.jpg
18505,3,0,0,2,1,1,images/053506.jpg
18506,4,1,1,1,2,1,images/053507.jpg
18507,3,1,0,2,2,0,images/053508.jpg
18508,4,0,1,2,2,1,images/053509.jpg
18509,4,0,0,0,3,0,images/053510.jpg
18510,4,1,1,1,0,0,images/053511.jpg
18511,4,0,0,1,0,1,images/053512.jpg
18512,4,1,1,1,2,1,images/053513.jpg
18513,3,0,0,0,1,1,images/053514.jpg
18514,3,1,0,2,1,1,images/053515.jpg
18515,4,1,0,1,2,1,images/053516.jpg
18516,4,1,0,0,0,1,images/053517.jpg
18517,3,1,0,2,2,1,images/053518.jpg
18518,3,1,0,2,1,1,images/053519.jpg
18519,4,1,1,1,0,1,images/053520.jpg
18520,3,0,0,2,2,0,images/053521.jpg
18521,4,1,0,2,2,0,images/053522.jpg
18522,3,1,0,0,2,1,images/053523.jpg
18523,4,0,0,2,1,1,images/053524.jpg
18524,4,0,0,0,1,1,images/053525.jpg
18525,4,1,0,0,0,1,images/053526.jpg
18526,4,0,0,0,3,0,images/053527.jpg
18527,4,0,1,1,3,1,images/053528.jpg
18528,3,0,0,2,0,1,images/053529.jpg
18529,4,0,0,2,1,0,images/053530.jpg
18530,3,0,0,1,0,1,images/053531.jpg
18531,4,1,1,2,2,1,images/053532.jpg
18532,3,1,1,1,0,1,images/053533.jpg
18533,4,0,0,1,2,1,images/053534.jpg
18534,4,1,0,0,2,1,images/053535.jpg
18535,4,1,0,0,0,1,images/053536.jpg
18536,3,1,0,2,1,1,images/053537.jpg
18537,4,1,0,2,2,1,images/053538.jpg
18538,3,1,0,1,0,1,images/053539.jpg
18539,4,0,0,0,3,1,images/053540.jpg
18540,4,0,0,1,0,0,images/053541.jpg
18541,3,1,0,2,0,0,images/053542.jpg
18542,4,1,1,0,2,1,images/053543.jpg
18543,4,1,1,1,2,1,images/053544.jpg
18544,4,1,1,1,0,1,images/053545.jpg
18545,4,1,1,2,0,1,images/053546.jpg
18546,4,1,0,2,0,1,images/053547.jpg
18547,4,1,1,1,0,0,images/053548.jpg
18548,3,1,0,0,0,1,images/053549.jpg
18549,4,0,0,2,2,1,images/053550.jpg
18550,4,1,0,1,2,1,images/053551.jpg
18551,3,1,0,1,1,0,images/053552.jpg
18552,3,1,0,1,1,1,images/053553.jpg
18553,4,1,1,1,3,0,images/053554.jpg
18554,4,1,1,1,2,1,images/053555.jpg
18555,3,1,0,0,1,1,images/053556.jpg
18556,4,1,1,1,0,1,images/053557.jpg
18557,3,0,0,0,2,1,images/053558.jpg
18558,4,1,0,1,0,1,images/053559.jpg
18559,4,0,1,2,2,1,images/053560.jpg
18560,4,1,1,1,0,0,images/053561.jpg
18561,4,1,0,1,2,0,images/053562.jpg
18562,4,0,0,2,1,1,images/053563.jpg
18563,4,1,1,1,0,1,images/053564.jpg
18564,3,1,0,1,0,1,images/053565.jpg
18565,4,1,1,1,0,0,images/053566.jpg
18566,3,1,0,1,0,1,images/053567.jpg
18567,4,1,1,0,0,1,images/053568.jpg
18568,4,1,0,1,2,1,images/053569.jpg
18569,3,0,0,0,2,1,images/053570.jpg
18570,4,1,1,2,2,1,images/053571.jpg
18571,3,0,0,0,1,1,images/053572.jpg
18572,4,1,0,0,0,1,images/053573.jpg
18573,4,0,0,0,2,1,images/053574.jpg
18574,4,1,1,2,2,1,images/053575.jpg
18575,3,0,0,1,2,1,images/053576.jpg
18576,3,0,0,2,0,0,images/053577.jpg
18577,3,0,0,0,3,1,images/053578.jpg
18578,3,0,0,1,2,0,images/053579.jpg
18579,4,0,0,2,1,1,images/053580.jpg
18580,3,0,0,2,2,1,images/053581.jpg
18581,3,1,0,1,0,0,images/053582.jpg
18582,3,1,0,0,1,1,images/053583.jpg
18583,4,1,1,1,0,1,images/053584.jpg
18584,4,1,1,1,0,1,images/053585.jpg
18585,3,1,0,1,3,0,images/053586.jpg
18586,4,0,0,2,1,1,images/053587.jpg
18587,3,1,0,2,2,1,images/053588.jpg
18588,4,0,0,2,0,1,images/053589.jpg
18589,4,0,0,2,0,0,images/053590.jpg
18590,4,0,0,2,1,0,images/053591.jpg
18591,4,1,0,0,1,1,images/053592.jpg
18592,4,1,1,2,0,1,images/053593.jpg
18593,4,1,1,0,2,1,images/053594.jpg
18594,4,1,0,0,2,1,images/053595.jpg
18595,4,1,1,1,2,1,images/053596.jpg
18596,4,0,1,0,1,1,images/053597.jpg
18597,3,1,0,1,2,1,images/053598.jpg
18598,4,0,1,1,2,0,images/053599.jpg
18599,3,1,0,1,0,1,images/053600.jpg
18600,3,1,0,1,2,1,images/053601.jpg
18601,4,1,1,2,0,1,images/053602.jpg
18602,4,1,1,1,2,1,images/053603.jpg
18603,4,1,0,1,0,1,images/053604.jpg
18604,3,1,0,0,1,1,images/053605.jpg
18605,4,0,0,0,0,1,images/053606.jpg
18606,4,1,1,1,0,0,images/053607.jpg
18607,3,1,0,1,0,1,images/053608.jpg
18608,3,1,0,0,2,1,images/053609.jpg
18609,0,0,0,0,1,1,images/053610.jpg
18610,4,1,1,1,0,0,images/053611.jpg
18611,4,1,0,1,1,1,images/053612.jpg
18612,3,1,0,2,1,1,images/053613.jpg
18613,3,1,0,2,2,1,images/053614.jpg
18614,4,1,0,0,0,1,images/053615.jpg
18615,3,0,0,2,2,0,images/053616.jpg
18616,4,1,1,2,0,0,images/053617.jpg
18617,4,1,1,1,2,1,images/053618.jpg
18618,4,1,1,2,2,1,images/053619.jpg
18619,4,1,1,1,0,1,images/053620.jpg
18620,4,1,1,1,0,1,images/053621.jpg
18621,3,1,0,2,2,1,images/053622.jpg
18622,3,1,0,1,0,0,images/053623.jpg
18623,4,1,0,1,2,0,images/053624.jpg
18624,0,0,0,0,1,1,images/053625.jpg
18625,4,1,0,1,1,1,images/053626.jpg
18626,4,0,1,2,2,1,images/053627.jpg
18627,4,1,0,1,0,1,images/053628.jpg
18628,4,1,1,0,3,1,images/053629.jpg
18629,4,1,1,1,2,1,images/053630.jpg
18630,4,1,1,1,0,1,images/053631.jpg
18631,3,1,0,1,2,0,images/053632.jpg
18632,4,1,0,1,0,1,images/053633.jpg
18633,4,1,0,2,2,1,images/053634.jpg
18634,3,1,0,2,3,0,images/053635.jpg
18635,3,1,1,1,0,0,images/053636.jpg
18636,4,1,0,2,2,1,images/053637.jpg
18637,4,0,0,1,3,1,images/053638.jpg
18638,4,1,0,1,2,1,images/053639.jpg
18639,4,0,1,1,0,0,images/053640.jpg
18640,4,1,1,1,2,1,images/053641.jpg
18641,3,0,0,2,1,1,images/053642.jpg
18642,4,1,0,1,0,1,images/053643.jpg
18643,4,1,0,2,2,1,images/053644.jpg
18644,3,1,0,2,0,0,images/053645.jpg
18645,3,1,0,1,0,1,images/053646.jpg
18646,4,0,0,0,0,1,images/053647.jpg
18647,3,1,0,1,0,0,images/053648.jpg
18648,3,0,0,1,2,1,images/053649.jpg
18649,4,1,0,0,2,1,images/053650.jpg
18650,4,0,0,2,0,1,images/053651.jpg
18651,4,1,0,1,2,1,images/053652.jpg
18652,4,1,0,2,1,1,images/053653.jpg
18653,4,1,0,1,0,0,images/053654.jpg
18654,3,0,0,1,2,1,images/053655.jpg
18655,4,1,0,1,0,1,images/053656.jpg
18656,4,0,0,1,0,0,images/053657.jpg
18657,4,0,0,0,1,1,images/053658.jpg
18658,4,1,1,1,3,0,images/053659.jpg
18659,3,1,1,1,2,1,images/053660.jpg
18660,3,0,0,1,2,0,images/053661.jpg
18661,4,0,0,2,2,1,images/053662.jpg
18662,4,1,0,1,2,1,images/053663.jpg
18663,4,1,0,1,2,1,images/053664.jpg
18664,4,1,0,1,0,1,images/053665.jpg
18665,4,0,1,2,2,1,images/053666.jpg
18666,4,1,0,0,2,1,images/053667.jpg
18667,4,1,1,1,0,1,images/053668.jpg
18668,4,1,1,1,2,1,images/053669.jpg
18669,3,0,0,2,2,1,images/053670.jpg
18670,4,1,1,1,2,1,images/053671.jpg
18671,4,1,1,1,0,1,images/053672.jpg
18672,4,0,0,1,1,1,images/053673.jpg
18673,4,0,0,2,3,1,images/053674.jpg
18674,4,1,1,1,2,1,images/053675.jpg
18675,4,0,0,2,0,0,images/053676.jpg
18676,4,1,0,2,0,1,images/053677.jpg
18677,4,0,1,1,0,1,images/053678.jpg
18678,3,0,0,0,0,1,images/053679.jpg
18679,4,1,1,1,1,0,images/053680.jpg
18680,3,1,0,1,0,0,images/053681.jpg
18681,4,1,1,1,2,1,images/053682.jpg
18682,4,1,1,0,2,1,images/053683.jpg
18683,3,1,0,1,2,1,images/053684.jpg
18684,4,1,0,0,3,1,images/053685.jpg
18685,4,1,1,1,0,1,images/053686.jpg
18686,3,0,0,1,2,1,images/053687.jpg
18687,4,0,1,2,0,1,images/053688.jpg
18688,4,1,0,0,0,1,images/053689.jpg
18689,4,1,0,0,1,1,images/053690.jpg
18690,3,1,1,0,2,1,images/053691.jpg
18691,4,1,1,0,2,1,images/053692.jpg
18692,4,1,0,1,0,1,images/053693.jpg
18693,4,1,0,1,3,1,images/053694.jpg
18694,3,1,0,2,1,1,images/053695.jpg
18695,4,1,1,1,1,1,images/053696.jpg
18696,3,1,0,2,2,1,images/053697.jpg
18697,4,0,0,2,0,1,images/053698.jpg
18698,4,1,0,1,0,1,images/053699.jpg
18699,4,1,1,1,0,0,images/053700.jpg
18700,3,1,0,0,1,1,images/053701.jpg
18701,4,1,1,1,0,0,images/053702.jpg
18702,4,0,0,2,0,0,images/053703.jpg
18703,3,0,0,0,2,1,images/053704.jpg
18704,4,0,1,2,0,1,images/053705.jpg
18705,4,1,0,2,2,1,images/053706.jpg
18706,3,1,1,0,2,0,images/053707.jpg
18707,3,0,0,2,0,0,images/053708.jpg
18708,4,1,1,1,2,1,images/053709.jpg
18709,4,1,1,1,0,0,images/053710.jpg
18710,3,0,0,2,2,1,images/053711.jpg
18711,4,1,0,2,3,0,images/053712.jpg
18712,3,0,0,2,2,1,images/053713.jpg
18713,4,1,0,2,1,1,images/053714.jpg
18714,3,0,0,0,2,1,images/053715.jpg
18715,3,1,0,1,2,0,images/053716.jpg
18716,3,1,0,2,0,1,images/053717.jpg
18717,4,0,0,1,2,0,images/053718.jpg
18718,3,1,0,2,0,0,images/053719.jpg
18719,4,1,0,0,2,1,images/053720.jpg
18720,3,0,0,1,3,0,images/053721.jpg
18721,3,0,0,1,2,0,images/053722.jpg
18722,3,1,0,0,0,1,images/053723.jpg
18723,4,1,0,2,0,1,images/053724.jpg
18724,4,0,0,0,3,1,images/053725.jpg
18725,4,0,1,2,3,1,images/053726.jpg
18726,3,0,0,1,0,0,images/053727.jpg
18727,4,1,0,1,1,0,images/053728.jpg
18728,4,1,1,2,2,1,images/053729.jpg
18729,3,0,0,2,1,1,images/053730.jpg
18730,4,1,1,1,0,1,images/053731.jpg
18731,4,1,0,0,0,1,images/053732.jpg
18732,3,1,0,0,2,1,images/053733.jpg
18733,3,1,0,2,0,1,images/053734.jpg
18734,4,1,1,2,0,0,images/053735.jpg
18735,4,1,1,1,2,1,images/053736.jpg
18736,4,1,0,0,2,1,images/053737.jpg
18737,4,0,0,2,2,1,images/053738.jpg
18738,4,1,1,2,0,1,images/053739.jpg
18739,4,1,0,1,0,1,images/053740.jpg
18740,4,1,0,1,0,1,images/053741.jpg
18741,4,1,1,1,3,1,images/053742.jpg
18742,3,1,0,2,1,1,images/053743.jpg
18743,4,1,0,2,2,0,images/053744.jpg
18744,4,1,0,2,2,0,images/053745.jpg
18745,4,0,0,2,2,1,images/053746.jpg
18746,3,1,0,0,0,1,images/053747.jpg
18747,3,1,0,0,1,1,images/053748.jpg
18748,4,1,1,1,0,0,images/053749.jpg
18749,4,0,1,1,0,0,images/053750.jpg
18750,4,1,0,2,2,1,images/053751.jpg
18751,4,0,0,1,0,0,images/053752.jpg
18752,3,0,0,0,3,1,images/053753.jpg
18753,4,1,1,1,2,1,images/053754.jpg
18754,3,0,0,1,3,0,images/053755.jpg
18755,3,0,0,0,3,1,images/053756.jpg
18756,3,1,0,1,0,0,images/053757.jpg
18757,4,1,1,1,2,1,images/053758.jpg
18758,4,1,0,0,2,1,images/053759.jpg
18759,4,1,0,2,1,0,images/053760.jpg
18760,4,1,0,0,1,1,images/053761.jpg
18761,4,0,0,0,2,1,images/053762.jpg
18762,4,0,0,2,2,0,images/053763.jpg
18763,3,1,0,1,0,1,images/053764.jpg
18764,4,1,1,1,0,0,images/053765.jpg
18765,4,1,1,1,0,1,images/053766.jpg
18766,4,0,0,1,0,0,images/053767.jpg
18767,4,0,0,0,1,1,images/053768.jpg
18768,3,0,0,2,0,1,images/053769.jpg
18769,3,0,0,2,2,0,images/053770.jpg
18770,4,1,0,0,2,1,images/053771.jpg
18771,4,1,1,1,0,0,images/053772.jpg
18772,4,1,0,0,3,0,images/053773.jpg
18773,3,1,0,1,0,1,images/053774.jpg
18774,3,0,0,2,1,1,images/053775.jpg
18775,3,1,0,1,0,1,images/053776.jpg
18776,4,1,0,2,2,1,images/053777.jpg
18777,4,1,1,2,2,1,images/053778.jpg
18778,3,1,0,1,2,1,images/053779.jpg
18779,4,1,1,1,0,1,images/053780.jpg
18780,3,0,0,2,1,1,images/053781.jpg
18781,4,1,1,2,2,0,images/053782.jpg
18782,3,0,0,2,2,1,images/053783.jpg
18783,3,1,0,1,1,1,images/053784.jpg
18784,3,1,0,1,2,1,images/053785.jpg
18785,3,1,0,0,2,1,images/053786.jpg
18786,4,0,1,1,0,1,images/053787.jpg
18787,3,0,0,0,3,1,images/053788.jpg
18788,4,0,0,1,0,1,images/053789.jpg
18789,4,1,0,1,1,0,images/053790.jpg
18790,4,1,0,0,3,1,images/053791.jpg
18791,4,1,1,2,1,1,images/053792.jpg
18792,4,0,1,1,2,1,images/053793.jpg
18793,4,0,1,2,2,1,images/053794.jpg
18794,4,1,1,1,2,1,images/053795.jpg
18795,4,0,1,2,2,0,images/053796.jpg
18796,3,0,0,1,2,1,images/053797.jpg
18797,4,1,0,2,2,0,images/053798.jpg
18798,4,1,0,1,2,1,images/053799.jpg
18799,3,1,0,1,2,1,images/053800.jpg
18800,4,0,0,0,0,1,images/053801.jpg
18801,3,0,0,1,0,0,images/053802.jpg
18802,3,0,0,0,3,1,images/053803.jpg
18803,3,1,0,1,0,1,images/053804.jpg
18804,4,1,1,1,0,1,images/053805.jpg
18805,4,0,0,1,3,1,images/053806.jpg
18806,4,1,1,1,0,1,images/053807.jpg
18807,4,1,0,0,2,1,images/053808.jpg
18808,4,1,0,0,2,1,images/053809.jpg
18809,4,1,1,1,0,0,images/053810.jpg
18810,3,1,0,0,1,1,images/053811.jpg
18811,4,0,0,0,3,0,images/053812.jpg
18812,3,0,0,0,1,1,images/053813.jpg
18813,4,1,1,1,0,1,images/053814.jpg
18814,3,1,0,2,2,1,images/053815.jpg
18815,3,0,0,0,0,1,images/053816.jpg
18816,3,1,0,1,0,1,images/053817.jpg
18817,4,1,1,1,0,1,images/053818.jpg
18818,4,0,0,0,3,1,images/053819.jpg
18819,3,1,0,1,2,1,images/053820.jpg
18820,4,0,0,1,0,1,images/053821.jpg
18821,3,0,0,2,2,1,images/053822.jpg
18822,4,1,0,1,2,1,images/053823.jpg
18823,3,1,0,2,0,1,images/053824.jpg
18824,3,1,0,1,0,0,images/053825.jpg
18825,4,0,0,0,3,1,images/053826.jpg
18826,4,0,0,1,0,0,images/053827.jpg
18827,3,1,0,0,1,1,images/053828.jpg
18828,4,1,0,1,2,0,images/053829.jpg
18829,4,1,0,1,0,1,images/053830.jpg
18830,4,0,0,2,2,1,images/053831.jpg
18831,3,1,0,1,2,1,images/053832.jpg
18832,4,1,1,1,0,1,images/053833.jpg
18833,3,0,0,2,0,0,images/053834.jpg
18834,4,0,0,1,0,1,images/053835.jpg
18835,3,0,0,2,2,1,images/053836.jpg
18836,3,0,0,1,2,1,images/053837.jpg
18837,3,0,0,0,1,1,images/053838.jpg
18838,4,1,1,2,2,1,images/053839.jpg
18839,4,1,1,1,0,1,images/053840.jpg
18840,4,0,1,1,2,0,images/053841.jpg
18841,4,1,1,1,2,1,images/053842.jpg
18842,4,1,1,1,0,1,images/053843.jpg
18843,3,0,0,0,3,0,images/053844.jpg
18844,3,1,0,0,1,1,images/053845.jpg
